gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
estExt_Genemark1.C_100348	0.783688101403236	-0.506257085945031	2.39488416098647	-0.211391053559977	0.832582137240895	NA
estExt_Genemark1.C_100353	0.705310824513536	-0.559565842170607	2.69109680941126	-0.20793226026418	0.835281859593644	NA
estExt_Genemark1.C_1020002	0.234189374074868	1.17133205739607	4.05446987539343	0.288898942005928	0.772658713380759	NA
estExt_Genemark1.C_110036	0.939529693909628	0.316293745608408	1.9894816442707	0.158982992639952	0.873682273308499	NA
estExt_Genemark1.C_110040	0.386154150435742	2.10168096680913	4.02636094865489	0.521980267941763	0.601684069281449	NA
estExt_Genemark1.C_110044	0.234189374074868	1.17133205739607	4.05446987539343	0.288898942005928	0.772658713380759	NA
estExt_Genemark1.C_110097	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_110112	0.313815535887118	-0.851324721456343	4.027461474009	-0.211379978914838	0.832590778298669	NA
estExt_Genemark1.C_110117	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_110119	0.545869932631904	0.734424165708877	2.93497696207821	0.25023166287099	0.802408200531433	NA
estExt_Genemark1.C_110125	0.153705301948437	1.32079240638633	4.05094535659579	0.326045475838326	0.744389948666866	NA
estExt_Genemark1.C_110129	1.24838814716739	0.621972924118154	1.56023317109823	0.398641008049045	0.690157740890552	NA
estExt_Genemark1.C_110179	0.466638222562172	2.3044279492424	3.60187647373082	0.63978539132284	0.522312131331737	NA
estExt_Genemark1.C_110287	0.697834708992778	1.24249124771552	2.46231433875512	0.504603018452831	0.61383768936763	NA
estExt_Genemark1.C_110365	2.3545998496673	-1.234290319443	1.1392590060326	-1.08341502055914	0.278624251528862	NA
estExt_Genemark1.C_110384	0.232692930252737	0.460026565832147	4.03440426248598	0.114025897233383	0.909217264305096	NA
estExt_Genemark1.C_110393	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_120078	0.704014658357612	1.11072447223852	2.56597286312779	0.432866803932057	0.665111537714998	NA
estExt_Genemark1.C_120088	0.386154150435742	2.10168096680913	4.02636094865489	0.521980267941763	0.601684069281449	NA
estExt_Genemark1.C_120089	1.09617666258533	-0.646815416147256	1.85702304762237	-0.34830769439044	0.727609115932158	NA
estExt_Genemark1.C_120104	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_120105	0.390029653353386	0.888496488141145	3.81612838674604	0.232826676174476	0.815895997502203	NA
estExt_Genemark1.C_120122	0.236962884912899	-1.71053392078103	4.04434468520227	-0.422944643427563	0.672335649806973	NA
estExt_Genemark1.C_120132	0.155840279278518	-0.0291619038826138	4.04725145824413	-0.00720536002852303	0.994251004223565	NA
estExt_Genemark1.C_120135	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_120149	1.64523628339356	-0.0525416007795892	1.34022110398114	-0.0392036811116569	0.968727998791718	NA
estExt_Genemark1.C_120158	1.00927118578438	1.27921216132206	1.95616707281016	0.653938091026339	0.513151692039002	NA
estExt_Genemark1.C_120293	0.234189374074868	1.17133205739607	4.05446987539343	0.288898942005928	0.772658713380759	NA
estExt_Genemark1.C_120326	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_120328	0.704897273630995	-0.708273680390538	2.45188128645546	-0.288869483324149	0.772681257410335	NA
estExt_Genemark1.C_120361	1.17197722916906	0.25426385819224	1.68595225593957	0.150813202032545	0.88012307167148	NA
estExt_Genemark1.C_120385	0.315310666481374	-1.80671736401173	4.04261829235597	-0.446917624507856	0.654934538133653	NA
estExt_Genemark1.C_130028	0.392163317455593	-0.944540265872991	3.79901096198298	-0.248627939041262	0.803648594756705	NA
estExt_Genemark1.C_130029	0.0768526509742187	0.83160307951711	4.06374022074415	0.204639823006409	0.837853539506015	NA
estExt_Genemark1.C_130037	0.704014658357612	1.11072447223852	2.56597286312779	0.432866803932057	0.665111537714998	NA
estExt_Genemark1.C_130046	0.776578255531645	1.3265620896513	2.3117438386047	0.573836109130489	0.566078711206707	NA
estExt_Genemark1.C_130050	1.24222729694258	1.79092454633519	1.72706584377261	1.03697525649808	0.299747388859212	NA
estExt_Genemark1.C_130052	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_130071	1.33765358392383	-2.27169286967397	1.63327383600577	-1.39088303479438	0.164260898125851	NA
estExt_Genemark1.C_130074	0.236962884912899	-1.71053392078103	4.04434468520227	-0.422944643427563	0.672335649806973	NA
estExt_Genemark1.C_130075	0.707445801843617	-1.17252984347436	2.48627470509831	-0.471601082965606	0.637211553574965	NA
estExt_Genemark1.C_130080	0.469015968429812	-0.434798693617645	3.30532371775766	-0.131544965257628	0.895344218455494	NA
estExt_Genemark1.C_130091	0.943355289138151	-1.7291678404531	1.94987569448517	-0.886809269608163	0.375181596116933	NA
estExt_Genemark1.C_130117	0.546677935256963	0.588752846842997	2.98801148604408	0.197038347942385	0.843797528665114	NA
estExt_Genemark1.C_130139	1.16939920563521	0.459528677344406	1.66530614272242	0.27594246220288	0.782592259421161	NA
estExt_Genemark1.C_130151	0.935654190991984	0.994997519370154	1.91867793145997	0.518584960537402	0.604050199025233	NA
estExt_Genemark1.C_130179	1.87449544370454	0.326808504601147	1.22280931793553	0.267260397682362	0.789268676099933	NA
estExt_Genemark1.C_130186	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_130208	0.0789876283042997	-0.888370389986349	4.06405236751187	-0.218592259560434	0.826967682968912	NA
estExt_Genemark1.C_130218	2.03268659998522	0.122955564770824	1.17173089547822	0.104934985708166	0.91642739762817	NA
estExt_Genemark1.C_130219	0.388289127765823	0.888695260787593	3.82993173737931	0.232039451803832	0.816507371795059	NA
estExt_Genemark1.C_130277	0.62247850184069	1.64663783956591	2.54227910187805	0.64770144172978	0.517178071580813	NA
estExt_Genemark1.C_130283	0.553326949012639	-2.68303554433864	3.09558652059257	-0.866729302020944	0.386090346473129	NA
estExt_Genemark1.C_130308	0.624857560936204	0.369665966394904	2.67392051642019	0.138248674231277	0.890043887917146	NA
estExt_Genemark1.C_130316	0.234189374074868	1.17133205739607	4.05446987539343	0.288898942005928	0.772658713380759	NA
estExt_Genemark1.C_130333	1.72593362873632	-0.531764055680741	1.38086704444421	-0.385094320137658	0.700167536004354	NA
estExt_Genemark1.C_1380001	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_140021	1.47590940834655	1.79598356966671	1.55497383645171	1.15499278995263	0.248093379036473	NA
estExt_Genemark1.C_140022	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_140029	0.708113830672792	-2.03534889747395	2.44433333842708	-0.832680578166845	0.405024900885325	NA
estExt_Genemark1.C_140067	1.00927118578438	1.27921216132206	1.95616707281016	0.653938091026339	0.513151692039002	NA
estExt_Genemark1.C_140128	1.48407265183651	0.879987297045589	1.44750718631615	0.6079329383401	0.543231952555436	NA
estExt_Genemark1.C_140141	0.465141778740041	1.24193528762885	3.30012696243719	0.376329547852204	0.706671915119771	NA
estExt_Genemark1.C_140146	2.03073017472558	-0.0304624779762716	1.17442681612943	-0.0259381662253481	0.979306658032908	NA
estExt_Genemark1.C_140147	0.313175689151293	-0.362321873018134	4.03804964895403	-0.0897269485312013	0.92850420048134	NA
estExt_Genemark1.C_140149	0.551605522565099	-1.47408649514044	3.18907261781253	-0.462230457502579	0.643916063772476	NA
estExt_Genemark1.C_140164	0.772552382636916	2.1525373168703	2.31759037746458	0.928782470707852	0.353001830662613	NA
estExt_Genemark1.C_140214	0.790063538072255	-3.07999171227661	2.32063688003181	-1.32721829028003	0.184436483748503	NA
estExt_Genemark1.C_140228	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_140234	1.08891644673666	0.914940987871063	1.78178980255031	0.513495467625581	0.607604780420729	NA
estExt_Genemark1.C_150009	0.865864104655982	-1.71376641886845	2.10453620839323	-0.814320234564592	0.415461520796803	NA
estExt_Genemark1.C_150017	1.95134809467876	0.473663422654131	1.19360334646567	0.396834864828986	0.69148923879721	NA
estExt_Genemark1.C_150028	1.7129413000886	3.18292755835513	1.57223192801788	2.02446439461884	0.04292239189611	NA
estExt_Genemark1.C_150060	1.25052312449747	0.177100061107716	1.55058642858549	0.114214891761483	0.909067447241099	NA
estExt_Genemark1.C_150094	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_150100	0.0768526509742187	0.83160307951711	4.06374022074415	0.204639823006409	0.837853539506015	NA
estExt_Genemark1.C_150138	0.392164630683467	-0.180306075324447	4.02494741681698	-0.0447971256894177	0.964269016162233	NA
estExt_Genemark1.C_150157	0.465141778740041	1.24193528762885	3.30012696243719	0.376329547852204	0.706671915119771	NA
estExt_Genemark1.C_150173	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_150174	0.0789876283042997	-0.888370389986349	4.06405236751187	-0.218592259560434	0.826967682968912	NA
estExt_Genemark1.C_150183	2.34216665151718	0.0809801842713543	1.09375781288861	0.074038496746813	0.94097975333118	NA
estExt_Genemark1.C_150193	0.390029653353386	0.888496488141145	3.81612838674604	0.232826676174476	0.815895997502203	NA
estExt_Genemark1.C_150204	2.18600653314447	-0.0314828324849928	1.11478804580465	-0.0282410926484853	0.977469863088795	NA
estExt_Genemark1.C_150236	0.23737643579544	-1.22152610496572	4.05488882913906	-0.301247742277825	0.763225586573884	NA
estExt_Genemark1.C_150244	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_150247	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_150248	0.548418460844526	0.589027834706499	2.98177227835104	0.197542863679798	0.843402741862498	NA
estExt_Genemark1.C_150257	1.88499046505664	-1.08387283419042	1.24744865122798	-0.868871703154651	0.384917308467963	NA
estExt_Genemark1.C_160010	0.313177002379167	0.310571330591593	4.03794311286008	0.0769132506108078	0.938692556310814	NA
estExt_Genemark1.C_160027	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_160043	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_160050	0.466882304327605	1.24662252512252	3.2909226146893	0.378806392942244	0.704831639688639	NA
estExt_Genemark1.C_160053	0.155840279278518	-0.0291619038826138	4.04725145824413	-0.00720536002852303	0.994251004223565	NA
estExt_Genemark1.C_160054	0.469017281657686	0.376598764682544	3.305498373205	0.113931008932065	0.909292484032371	NA
estExt_Genemark1.C_160072	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_160073	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_160093	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_160094	0.0789876283042997	-0.888370389986349	4.06405236751187	-0.218592259560434	0.826967682968912	NA
estExt_Genemark1.C_160096	0.470512412251942	-0.0228504290556842	3.60539031516667	-0.00633785167712912	0.994943159852349	NA
estExt_Genemark1.C_160122	0.391081737743877	0.12686409892474	4.02517306241177	0.0315176756272753	0.974856696035156	NA
estExt_Genemark1.C_160123	2.42488072598991	0.0464009284049103	1.03541320470059	0.0448139237497247	0.964255626695922	NA
estExt_Genemark1.C_160124	0.232448848487304	1.17133205660708	4.05446987541288	0.288898941809944	0.772658713530741	NA
estExt_Genemark1.C_160134	2.04058534934185	-1.17988932341474	1.20230788848811	-0.981353723710853	0.326418338193684	NA
estExt_Genemark1.C_160144	2.26008567328066	0.68370909252234	1.09579267198173	0.623940194166345	0.532666862202315	NA
estExt_Genemark1.C_160172	0.0768526509742187	0.83160307951711	4.06374022074415	0.204639823006409	0.837853539506015	NA
estExt_Genemark1.C_160242	0.545869932631904	0.734424165708877	2.93497696207821	0.25023166287099	0.802408200531433	NA
estExt_Genemark1.C_160258	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_160270	0.232448848487304	1.17133205660708	4.05446987541288	0.288898941809944	0.772658713530741	NA
estExt_Genemark1.C_1630002	0.234189374074868	1.17133205739607	4.05446987539343	0.288898942005928	0.772658713380759	NA
estExt_Genemark1.C_170018	0.153705301948437	1.32079240638633	4.05094535659579	0.326045475838326	0.744389948666866	NA
estExt_Genemark1.C_170057	0.234189374074868	1.17133205739607	4.05446987539343	0.288898942005928	0.772658713380759	NA
estExt_Genemark1.C_170077	0.859440073525715	-0.337739176054183	2.04705380897068	-0.164987932693381	0.868953480205784	NA
estExt_Genemark1.C_170124	1.56926624769272	-0.858882084318422	1.40548102664857	-0.611094755484861	0.541136851625269	NA
estExt_Genemark1.C_170141	0.0768526509742187	0.83160307951711	4.06374022074415	0.204639823006409	0.837853539506015	NA
estExt_Genemark1.C_170173	0.702961260739247	1.11080589382351	2.56796311876533	0.432563024642498	0.66533225639782	NA
estExt_Genemark1.C_170188	1.09855834813659	-0.275581949498789	1.78909080194028	-0.154034635469546	0.87758242631334	NA
estExt_Genemark1.C_1790001	0.232448848487304	1.17133205660708	4.05446987541288	0.288898941809944	0.772658713530741	NA
estExt_Genemark1.C_180004	0.469017281657686	0.376598764682544	3.305498373205	0.113931008932065	0.909292484032371	NA
estExt_Genemark1.C_180025	0.0768526509742187	0.83160307951711	4.06374022074415	0.204639823006409	0.837853539506015	NA
estExt_Genemark1.C_180054	0.311042025049086	1.75205307258827	4.04240317180168	0.433418686391786	0.664710627537268	NA
estExt_Genemark1.C_180055	0.711302205621238	-3.07355744738237	2.59176999002637	-1.18589128634486	0.235665234746276	NA
estExt_Genemark1.C_180075	1.02170307070663	-1.76542059968795	1.88542111655176	-0.936353467238514	0.349091227871594	NA
estExt_Genemark1.C_180079	0.0768526509742187	0.83160307951711	4.06374022074415	0.204639823006409	0.837853539506015	NA
estExt_Genemark1.C_180084	1.01846872775268	-0.799469872221964	1.84836227287617	-0.432528776395083	0.665357142165534	NA
estExt_Genemark1.C_180107	0.234189374074868	1.17133205739607	4.05446987539343	0.288898942005928	0.772658713380759	NA
estExt_Genemark1.C_180117	0.236323038177075	-1.22152610451089	4.05488882915039	-0.301247742164815	0.763225586660052	NA
estExt_Genemark1.C_180126	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_180151	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_180201	0.784741499021601	-0.491558910272591	2.27613274983951	-0.215962320434629	0.829017118413289	NA
estExt_Genemark1.C_190105	2.3428728786264	0.579842682270916	1.11835634067606	0.518477573901351	0.604125103007152	NA
estExt_Genemark1.C_190124	1.3218096546556	2.12335134058285	1.64699046461364	1.28923110740715	0.197317753477091	NA
estExt_Genemark1.C_190164	1.95384934165801	0.128024887549823	1.2518408077731	0.102269303536738	0.91854291975689	NA
estExt_Genemark1.C_190168	1.48066621330971	0.122898113732711	1.44767096211218	0.0848936788463319	0.93234591719677	NA
estExt_Genemark1.C_190173	2.4126169969569	1.46382870561821	1.11314763392828	1.3150355451526	0.188497956714212	NA
estExt_Genemark1.C_1920001	0.469411733400203	-0.539619909595789	3.5859260129246	-0.150482722635899	0.880383780857429	NA
estExt_Genemark1.C_1_t10042	0.234189374074868	1.17133205739607	4.05446987539343	0.288898942005928	0.772658713380759	NA
estExt_Genemark1.C_1_t10046	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_1_t10048	1.09110133175586	1.87357646531191	1.90124455985712	0.985447377402473	0.324404367591694	NA
estExt_Genemark1.C_1_t10054	0.550552124946734	-1.45480190295645	2.96951320483043	-0.48991258923852	0.624195754176817	NA
estExt_Genemark1.C_1_t10095	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_1_t10182	0.465385860505474	0.558979689147881	3.58672704082396	0.155846732351138	0.87615383354894	NA
estExt_Genemark1.C_1_t10193	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_1_t10196	0.390029653353386	0.888496488141145	3.81612838674604	0.232826676174476	0.815895997502203	NA
estExt_Genemark1.C_1_t10242	0.549500040556242	-0.640175549085621	2.9779547137986	-0.21497155283098	0.829789497603045	NA
estExt_Genemark1.C_1_t10250	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_1_t10251	0.858408401503121	2.14719174020087	2.23526653414471	0.96059763227407	0.336754519658668	NA
estExt_Genemark1.C_1_t10256	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_1_t10316	1.02211793481704	-1.09448179594563	1.96618572720953	-0.556652294236185	0.577765017071395	NA
estExt_Genemark1.C_1_t10358	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_1_t10397	1.56585420334674	0.572694258010331	1.44676486766121	0.395844736633762	0.692219571669006	NA
estExt_Genemark1.C_1_t10407	1.63991161788715	0.388532658747668	1.34146420148886	0.28963326663242	0.772096814229025	NA
estExt_Genemark1.C_1_t10429	1.33460649599914	-1.0655043950609	1.69343975285014	-0.629195336455048	0.529221181601289	NA
estExt_Genemark1.C_1_t10443	0.859440073525715	-0.337739176054183	2.04705380897068	-0.164987932693381	0.868953480205784	NA
estExt_Genemark1.C_1_t10481	0.784741499021601	-0.491558910272591	2.27613274983951	-0.215962320434629	0.829017118413289	NA
estExt_Genemark1.C_1_t10483	1.008388570511	3.38929023775045	2.05103516521141	1.65247787811629	0.0984371711622475	NA
estExt_Genemark1.C_1_t20033	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_1_t20108	1.25307165271009	-0.0294381137160475	1.58865461992527	-0.0185302162891971	0.985215872587653	NA
estExt_Genemark1.C_1_t20133	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_1_t20138	0.313177002379167	0.310571330591593	4.03794311286008	0.0769132506108078	0.938692556310814	NA
estExt_Genemark1.C_1_t20161	1.81176792200675	-2.30400425362484	1.42168919419304	-1.62061037182787	0.105101226434048	NA
estExt_Genemark1.C_1_t20171	0.858408401503121	2.14719174020087	2.23526653414471	0.96059763227407	0.336754519658668	NA
estExt_Genemark1.C_1_t20181	1.79788818772363	0.276904370421691	1.22405708376865	0.226218510634449	0.821031474346343	NA
estExt_Genemark1.C_1_t20221	1.79172865072669	1.39560772873276	1.344018037779	1.03838467156216	0.299091002978391	NA
estExt_Genemark1.C_1_t20242	1.41109287732419	-0.724216791683327	1.61022716121862	-0.449760635720019	0.652883044423511	NA
estExt_Genemark1.C_1_t20291	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_1_t20297	0.157975256608599	-1.37925117346015	4.05114048653458	-0.340459971221583	0.733510162508345	NA
estExt_Genemark1.C_1_t20346	1.24919614979244	0.471815848081147	1.66745358823656	0.282955910383163	0.77721063476863	NA
estExt_Genemark1.C_1_t20372	1.415334649891	-1.20083725657426	1.56910305765934	-0.765301712154948	0.444091904747731	NA
estExt_Genemark1.C_1_t20454	0.153705301948437	1.32079240638633	4.05094535659579	0.326045475838326	0.744389948666866	NA
estExt_Genemark1.C_1_t20455	0.0789876283042997	-0.888370389986349	4.06405236751187	-0.218592259560434	0.826967682968912	NA
estExt_Genemark1.C_1_t20461	0.54586861940403	-0.0700320896964862	2.96130974823052	-0.0236490254821646	0.981132566391215	NA
estExt_Genemark1.C_1_t20493	1.25503716092306	-0.825128265252989	1.61938510379175	-0.509531836078379	0.610379488981159	NA
estExt_Genemark1.C_1_t30033	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_1_t30057	0.390028340125512	0.126864098969615	4.0251730624129	0.0315176756384149	0.974856696026272	NA
estExt_Genemark1.C_1_t30067	0.153705301948437	1.32079240638633	4.05094535659579	0.326045475838326	0.744389948666866	NA
estExt_Genemark1.C_1_t30070	0.7793708655097	0.680889537760741	2.20293902780695	0.309082334629377	0.757258896644535	NA
estExt_Genemark1.C_1_t30072	0.469825284282744	-0.022847516521507	3.60932960500866	-0.00633012748123685	0.994949322745369	NA
estExt_Genemark1.C_1_t30075	2.27134357993071	-0.187837365325706	1.1125558200936	-0.168834104260858	0.865927132061888	NA
estExt_Genemark1.C_1_t30079	0.547759514968679	-0.639898683273709	2.98393751520552	-0.21444774899371	0.830197909320593	NA
estExt_Genemark1.C_1_t30083	0.313175689151293	-0.362321873018134	4.03804964895403	-0.0897269485312013	0.92850420048134	NA
estExt_Genemark1.C_1_t30117	0.628044622656776	-1.07437157760412	2.64719243988196	-0.40585322072468	0.684850451383781	NA
estExt_Genemark1.C_1_t30123	0.939894650330921	-0.371917985112507	1.98918348868134	-0.186970175063668	0.851684017406907	NA
estExt_Genemark1.C_1_t30140	0.155840279278518	-0.0291619038826138	4.04725145824413	-0.00720536002852303	0.994251004223565	NA
estExt_Genemark1.C_1_t30141	0.236323038177075	-1.22152610451089	4.05488882915039	-0.301247742164815	0.763225586660052	NA
estExt_Genemark1.C_1_t30147	0.937787855094191	-0.369174312244541	1.9912804539289	-0.18539543815445	0.852918886226433	NA
estExt_Genemark1.C_200001	0.232448848487304	1.17133205660708	4.05446987541288	0.288898941809944	0.772658713530741	NA
estExt_Genemark1.C_200049	2.10908189597767	0.818758711064482	1.23087076546827	0.665186576880796	0.505931164897874	NA
estExt_Genemark1.C_200060	0.62421771420038	0.986854555591234	2.70829672779742	0.364381991626825	0.715572781115576	NA
estExt_Genemark1.C_200067	0.54349087353639	2.53848762993848	2.94819847111218	0.861030101878065	0.389221464298343	NA
estExt_Genemark1.C_200074	1.01314668870203	0.74923562933487	1.84926346218181	0.405153535262575	0.6853646569037	NA
estExt_Genemark1.C_200081	2.28824222004517	-3.54065457209035	1.40376563522613	-2.52225477190856	0.0116605221118419	NA
estExt_Genemark1.C_200098	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_200148	0.470512412251942	-0.0228504290556842	3.60539031516667	-0.00633785167712912	0.994943159852349	NA
estExt_Genemark1.C_200170	1.64204659521724	0.00306748660571024	1.31116326198056	0.00233951537131744	0.998133338508275	NA
estExt_Genemark1.C_200206	0.0768526509742187	0.83160307951711	4.06374022074415	0.204639823006409	0.837853539506015	NA
estExt_Genemark1.C_200215	0.23737643579544	-1.22152610496572	4.05488882913906	-0.301247742277825	0.763225586573884	NA
estExt_Genemark1.C_200216	0.546677935256963	0.588752846842997	2.98801148604408	0.197038347942385	0.843797528665114	NA
estExt_Genemark1.C_200220	0.153705301948437	1.32079240638633	4.05094535659579	0.326045475838326	0.744389948666866	NA
estExt_Genemark1.C_210029	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_210038	0.232448848487304	1.17133205660708	4.05446987541288	0.288898941809944	0.772658713530741	NA
estExt_Genemark1.C_210069	0.232692930252737	0.460026565832147	4.03440426248598	0.114025897233383	0.909217264305096	NA
estExt_Genemark1.C_210084	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_210097	0.0768526509742187	0.83160307951711	4.06374022074415	0.204639823006409	0.837853539506015	NA
estExt_Genemark1.C_210098	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_210105	0.155840279278518	-0.0291619038826138	4.04725145824413	-0.00720536002852303	0.994251004223565	NA
estExt_Genemark1.C_210109	0.618602998923046	2.75305295073184	2.85877192074772	0.96301944578068	0.335537764707874	NA
estExt_Genemark1.C_210119	0.470069366048177	-0.434554286050645	3.29990236100366	-0.13168701328438	0.895231857952462	NA
estExt_Genemark1.C_210129	0.390029653353386	0.888496488141145	3.81612838674604	0.232826676174476	0.815895997502203	NA
estExt_Genemark1.C_210155	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_210156	1.24123187074082	2.80101462418684	3.93131588499622	0.712487804624616	0.476162760647982	NA
estExt_Genemark1.C_210162	0.0789876283042997	-0.888370389986349	4.06405236751187	-0.218592259560434	0.826967682968912	NA
estExt_Genemark1.C_210169	0.0789876283042997	-0.888370389986349	4.06405236751187	-0.218592259560434	0.826967682968912	NA
estExt_Genemark1.C_220008	0.153705301948437	1.32079240638633	4.05094535659579	0.326045475838326	0.744389948666866	NA
estExt_Genemark1.C_220027	0.0768526509742187	0.83160307951711	4.06374022074415	0.204639823006409	0.837853539506015	NA
estExt_Genemark1.C_220036	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_220052	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_220082	0.0789876283042997	-0.888370389986349	4.06405236751187	-0.218592259560434	0.826967682968912	NA
estExt_Genemark1.C_220111	1.87022548904438	1.08900382613412	1.32778424722368	0.82016624945744	0.412121339351901	NA
estExt_Genemark1.C_230001	0.786433430147917	-1.38712959612355	2.29437078413075	-0.604579523814449	0.5454584153387	NA
estExt_Genemark1.C_230032	1.17472255791374	-0.507923216601951	1.67713074376774	-0.302852486897284	0.762002281781924	NA
estExt_Genemark1.C_230035	1.95049149759245	0.101119925276539	1.18368807599752	0.0854278482034408	0.931921254417022	NA
estExt_Genemark1.C_230065	0.153705301948437	1.32079240638633	4.05094535659579	0.326045475838326	0.744389948666866	NA
estExt_Genemark1.C_230084	0.155840279278518	-0.0291619038826138	4.04725145824413	-0.00720536002852303	0.994251004223565	NA
estExt_Genemark1.C_230106	0.0789876283042997	-0.888370389986349	4.06405236751187	-0.218592259560434	0.826967682968912	NA
estExt_Genemark1.C_230108	0.780696526986848	-0.391268402898854	2.28816415993799	-0.170996648644937	0.864226400779652	NA
estExt_Genemark1.C_240018	1.96159903426542	-0.801639319768983	1.19862786539245	-0.668797499970111	0.503624661726065	NA
estExt_Genemark1.C_240060	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_240074	0.309301499461523	1.75205307290609	4.04240317179619	0.433418686470996	0.664710627479733	NA
estExt_Genemark1.C_240105	0.0768526509742187	0.83160307951711	4.06374022074415	0.204639823006409	0.837853539506015	NA
estExt_Genemark1.C_250002	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_250113	0.471565809870308	-0.0228549020086294	3.59937045970314	-0.0063496942769582	0.994933711014914	NA
estExt_Genemark1.C_250117	0.153705301948437	1.32079240638633	4.05094535659579	0.326045475838326	0.744389948666866	NA
estExt_Genemark1.C_250138	0.628486355632668	-1.70913364902175	2.68480796520455	-0.636594375155444	0.524389090002544	NA
estExt_Genemark1.C_250144	0.46300680140996	2.38108616966788	3.5634112754026	0.668204140819771	0.50400329261825	NA
estExt_Genemark1.C_250151	0.547366376454035	1.42569617909344	3.20747613785797	0.444491593332804	0.656687205457259	NA
estExt_Genemark1.C_250156	0.0789876283042997	-0.888370389986349	4.06405236751187	-0.218592259560434	0.826967682968912	NA
estExt_Genemark1.C_250159	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_250164	2.03232033033605	0.127971998766521	1.15951620789307	0.110366718373912	0.912118546738455	NA
estExt_Genemark1.C_260011	0.232448848487304	1.17133205660708	4.05446987541288	0.288898941809944	0.772658713530741	NA
estExt_Genemark1.C_260033	2.04061484466307	-1.28690443124537	1.20235487476587	-1.07031996813416	0.284475309350841	NA
estExt_Genemark1.C_260039	0.0789876283042997	-0.888370389986349	4.06405236751187	-0.218592259560434	0.826967682968912	NA
estExt_Genemark1.C_260066	0.234189374074868	1.17133205739607	4.05446987539343	0.288898942005928	0.772658713380759	NA
estExt_Genemark1.C_260082	0.7793708655097	0.680889537760741	2.20293902780695	0.309082334629377	0.757258896644535	NA
estExt_Genemark1.C_260126	1.32742174347719	0.14502853301296	1.7119286526374	0.0847164587084449	0.932486810849929	NA
estExt_Genemark1.C_260131	0.313175689151293	-0.362321873018134	4.03804964895403	-0.0897269485312013	0.92850420048134	NA
estExt_Genemark1.C_260134	0.0768526509742187	0.83160307951711	4.06374022074415	0.204639823006409	0.837853539506015	NA
estExt_Genemark1.C_2630001	0.157975256608599	-1.37925117346015	4.05114048653458	-0.340459971221583	0.733510162508345	NA
estExt_Genemark1.C_270015	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_270051	0.54349087353639	2.53848762993848	2.94819847111218	0.861030101878065	0.389221464298343	NA
estExt_Genemark1.C_270102	0.23737643579544	-1.22152610496572	4.05488882913906	-0.301247742277825	0.763225586573884	NA
estExt_Genemark1.C_270139	0.0768526509742187	0.83160307951711	4.06374022074415	0.204639823006409	0.837853539506015	NA
estExt_Genemark1.C_270140	0	NA	NA	NA	NA	NA
estExt_Genemark1.C_270141	0.625271111818745	0.987116087077598	2.70561900580174	0.364839278908411	0.715231382757681	NA
estExt_Genemark1.C_270146	0.236323038177075	-1.22152610451089	4.05488882915039	-0.301247742164815	0.763225586660052	NA
